R_f,C_f,Transimpedance_dBOhm,Bandwidth_Hz,Phase_Margin_deg
5387.271960763391,1.8874828004616087e-13,74.6273693190911,154881562.0,135.3013340054489
270741.5071836961,1.943890359346405e-11,108.65104067114386,29753.8262,135.36896208370052
640001.6701471433,4.9052356482508795e-11,116.12192402812838,4911.87234,135.32843834335077
238482.89324308117,8.86358069399742e-13,107.54913589096383,749794.209,135.11568106165765
13486.077505414583,3.0426052995932956e-13,82.59770434891058,38459078.2,135.24332998555406
129508.3640386484,1.0607934972289934e-12,102.2459476596945,1148053.62,135.25669399723895
2142.616549290373,3.746794483619563e-11,66.61888041113981,1972322.74,135.14616315943303
535827.2306760316,4.980375841131777e-12,114.58047471024335,58784.3655,135.364985455667
29157.923542624492,9.176666337275215e-12,89.29512305960797,588743.655,135.2888256884418
6276.754961255938,8.602151261526129e-11,75.95469430184978,291642.701,135.2953747130244
509440.72018928564,3.149359080282519e-12,114.14186001353956,98755.3095,135.09922946344363
738185.0833642519,6.410170917594119e-11,117.35945935280179,3249.65439,135.11776277616588
47985.68692886902,1.663138688702521e-11,93.62222455085814,197142.274,135.31529917718245
6141.138715564964,3.202009746398534e-11,75.76496939603255,803426.122,135.20769147159808
268826.01330768404,1.8286594661518452e-13,108.58941714429446,3198795.11,135.3440612552263
5492.7014145848425,3.8450703798242286e-11,74.79571107015582,749794.209,135.14049309078015
11050.990764704226,9.979176388379934e-13,80.86801564726196,14288839.6,135.28523879961932
61580.066287203954,4.4875817546909633e-13,95.78879435823501,5688429.31,135.35406080448286
2137.044440512508,5.02378989739981e-13,66.59626238819374,146217617.0,135.39413092654058
357289.3982736711,6.753471877255995e-12,111.06038393241634,65213.0553,135.2818543705003
55130.04490703012,8.026160044523296e-11,94.82772467771008,35381.3389,135.39075787233259
7615.300150029714,7.2114716092050305e-12,77.63373182076698,2883931.5,135.13913174038416
2451.6737630596194,1.579885932109799e-12,67.78924490872865,40737927.8,135.24615710110396
3610.4120964403965,2.2445530787567917e-12,71.15112683666923,19498346.0,135.20669544647998
41694.132371360305,3.3109231800179765e-12,92.40149010722777,1148053.62,135.11847707463235
11860.898171854325,1.4498223465730902e-12,81.48234287658774,9225614.27,135.09154265906625
2566.2398651131366,5.072395844719521e-13,68.18593626875911,121618500.0,135.15235998757055
4308.311008838176,1.554404233074994e-13,72.68613225174029,234422782.0,135.3924163772748
980551.9339884999,2.2736613581279575e-11,119.82855121556275,6979.45784,135.23903503257458
1923.6853826105048,9.099846185622695e-11,65.68267218147417,901471.138,135.2409007514254
189286.39993406978,2.2934476480509335e-11,105.54234721399405,36207.8055,135.27782958475004
919932.9324463872,5.13907949834331e-13,119.27511425435682,334865.439,135.14371093877625
7386.810423610903,6.694563567586986e-12,77.36913038000534,3198795.11,135.17420439199574
36648.85005129915,5.982144838666573e-13,91.28119836209146,7161334.1,135.38936516689904
117937.038916977,1.2252565890929376e-11,101.43299214395202,109547.82,135.12815915385235
1912.748362426685,4.051049432722289e-11,65.63314810251848,2041637.94,135.17115960168502
1055.791539310605,4.1909223937049486e-11,60.47155486785077,3548033.89,135.39130964390841
1329.9967438761284,2.0645987418284855e-12,62.477002872115825,57543893.7,135.20672312243676
1043.1826427503745,1.0179853854923294e-12,60.36719838325966,147910739.0,135.3771880040955
2216.9001475064542,4.499817326133475e-13,66.91491396815445,158489219.0,135.18991715855054
355566.37652761274,2.614259330744498e-11,111.01825690386462,16882.4365,135.23422166245334
48367.69989533343,1.3350791250728364e-12,93.69110001076044,2454608.92,135.1159443581013
65453.17967572695,3.7888310820448256e-13,96.31860629905358,6382534.86,135.15726700231144
93104.47537745841,1.570153285833683e-13,99.37940246363024,10839169.1,135.1258277486664
6669.635451899342,5.77777227160983e-11,76.48203299690022,407280.278,135.39297698253742
822661.7859745729,2.4963280530536466e-13,118.3044177271472,767261.489,135.28345352893143
105702.17386126108,1.4476974871112776e-12,100.48166966668866,1035042.17,135.13577967850387
18455.452525903693,7.943557155169665e-13,85.32248530317504,10715093.1,135.3746929314087
49149.67111055499,9.576381612012116e-12,93.8304032620828,334865.439,135.27032204901462
305734.2602926953,2.1179197912918717e-13,109.70687347491769,2426510.1,135.36718067330725
135420.26507344207,1.0993547593499487e-12,102.63366446676744,1059153.73,135.26376146004176
2602.4506120444926,7.461929764272225e-11,68.30764118510865,812730.516,135.2365763768266
983995.1716890004,2.8013141019773567e-13,119.85985053069032,575339.937,135.0966609130766
61561.74571114329,7.444168712717837e-11,95.78617383415829,34176.7787,135.37552337212435
764967.094170211,4.797059318549965e-13,117.67284616731177,431419.077,135.14527161645105
545919.9880218426,5.3544443572499356e-11,114.74110650015498,5332.50331,135.06442887256327
38004.445627711364,1.7989847945424815e-12,91.59667935388129,2317294.65,135.1291731641168
3414.5784113961854,3.2554913404686665e-13,70.6667331281202,141253654.0,135.38696697086095
14337.667537987172,2.411429218090372e-13,83.12956144392432,45708719.0,135.20231761485573
23193.11160980012,6.511238415700338e-11,87.30716774895222,104612.855,135.18453462288448
17701.17467635943,1.3321570337817112e-12,84.96003308739547,6683339.18,135.2811759398772
45925.79936010175,3.2749862043319565e-13,93.24112579839769,10471185.5,135.30039096016287
1565.233486052781,9.887335536017147e-11,63.8915739064841,1023192.99,135.14259612102794
2607.028329706184,6.6738236018120425e-12,68.32290632846588,9120008.39,135.08573093746065
430681.3801217698,1.2034934715721042e-11,112.68306718188367,30449.2111,135.14645947412737
945162.0031799049,3.2288941144377514e-13,119.51011623342723,518700.039,135.14908331188602
377843.37334033585,4.4799989647871647e-13,111.54622746543552,933154.301,135.21308931778458
3891.418195568616,1.1305531191299364e-13,71.8021494198538,358921835.0,135.22567799265036
1755.6489828433798,3.891541274420501e-11,64.88874509257874,2317294.65,135.14913128306006
5894.540972206898,4.921314215988399e-12,75.40899113491778,5432403.31,135.2829188458573
32646.01005615863,1.7410061234374877e-11,90.27659294916832,278512.117,135.1444427660441
1517.488235518949,1.358919918411628e-11,63.622497990912905,7673514.89,135.16497121799847
2384.7761544972327,9.136649802959856e-11,67.548943661087,724335.96,135.23651408182855
5411.400869540515,1.257179770258892e-13,74.6661854614978,231739365.0,135.27130937963602
11054.513950363616,1.6684422179135267e-12,80.87078437672966,8511280.38,135.39374832603494
520581.20087534835,4.418951137119986e-13,114.32976084089486,683811.647,135.33063502511823
14025.933592362575,1.997721182806742e-11,82.93862675027106,562241.325,135.28716894728097
22581.20031785404,1.07563667845331e-12,87.07493178436931,6531205.53,135.09284469195788
1158.7537613540217,7.940728731108658e-11,61.27981446070797,1717808.39,135.19582077340388
2985.3219855667357,7.888947521928052e-12,69.4998149080678,6683339.18,135.3172737345908
615210.9651808008,1.431319515135559e-13,115.78047265317275,1798770.92,135.13585091120825
211920.65542570528,4.496432561219946e-12,106.52345554563355,165858.691,135.1832973719915
64615.5910371511,4.956429859760188e-11,96.20672015450606,49445.0191,135.08666662704664
1958.080023891273,7.453931125969127e-12,65.83660007078679,10839169.1,135.1717908094362
9892.530440571636,1.5578639399822766e-11,79.90613918391169,1023192.99,135.2627457309414
229153.28523807408,2.236081478604636e-12,107.20251261892221,308929.543,135.14554405248526
88501.08161914744,7.561524826794054e-12,98.93896211861619,237037.371,135.08325792912137
913170.4435319172,6.360479477521673e-12,119.21097040221429,27127.0131,135.18327564575156
252465.4411550545,3.6084091115367174e-13,108.04403006905032,1737700.83,135.15187681051896
1392.243221325513,9.48341505479191e-13,62.87429357301744,120226343.0,135.07521632227844
237143.5536706065,1.6479032147064905e-12,107.50021752856887,402617.034,135.32170782999776
9963.027409356186,7.44245081650907e-12,79.96781780698507,2137862.09,135.11298536715964
14010.559226169376,7.764814259110969e-13,82.92910073135268,14454297.7,135.34522122550277
4147.390358436479,1.1757796569006615e-11,72.3554895926017,3235836.57,135.2453360804705
41710.13046069983,1.4254084408646735e-12,92.40482227850082,2660625.06,135.1740953953811
4933.560483577277,1.5212669162273166e-11,73.86320044662533,2113389.04,135.09592850914294
41192.60630944793,9.38002602570541e-12,92.29637648444026,407280.278,135.3164118234006
62347.20235854815,1.0413211134490021e-11,95.89632999843558,242561.01,135.29145698158493
1515.4920988398803,9.66621549695732e-13,63.611064848165064,107151831.0,135.39643102907502
13214.36444902899,9.21394575230327e-11,82.42091437929354,130216.678,135.08761352661492
81378.59843831667,1.714207863361035e-11,98.21019209022423,113401.082,135.14818417570663
26611.24854900625,4.549457132943266e-13,88.50129634187053,13031567.8,135.25035107718446
619125.3746005365,6.971578098597392e-11,115.83237035912148,3572.823,135.11282692976172
2266.156471576453,4.824815614145116e-12,67.10578919937048,14454297.7,135.20115726990332
18098.987933553748,4.5608724028779135e-12,85.15307712726997,1905360.72,135.33759160558296
127641.46295507594,7.2342624419804635e-12,102.11982529235388,171690.839,135.09459900688086
25418.38900219835,8.293506696277651e-13,88.1029517622671,7498842.09,135.1935316552865
22546.771217111618,8.330008488580482e-11,87.06167243799327,84039.5142,135.20384960039877
11411.151212037008,3.768057327428628e-11,81.14658022853334,367182.3,135.22250620187543
205233.66726066917,1.7660838636147433e-12,106.24496319868543,436415.832,135.1688809367825
18814.564487163396,7.813459711104175e-12,85.48987468313658,1071419.31,135.29568487663383
1900.7587247752092,1.1538685052164764e-12,65.5785311688347,71614241.0,135.37841372158755
636411.5938790588,6.552022450426438e-11,116.07177292916165,3701.89396,135.1125789754713
5841.158614580921,2.4075629848036365e-11,75.32997127527656,1121918.45,135.24693224603786
4988.082578799214,1.822820516259932e-11,73.9586639941099,1737700.83,135.20729658081584
9456.008305848916,7.099620675501455e-11,79.51414744395646,234322.882,135.3217099577247
12797.549226292096,6.640583177193687e-13,82.14252749620786,18620771.4,135.16405880752484
34029.01001213312,1.027017457495714e-11,90.6369773953989,451755.944,135.2238136883274
5970.899456839172,1.6745925693078264e-13,75.5207864850521,158489219.0,135.12343270909227
26108.6000398645,5.018414802276954e-12,88.33566300644249,1202164.43,135.29485422054543
1171.0881198032237,4.986402783173674e-13,61.371782842621826,269153380.0,135.35904694590045
116743.6538401219,2.9810573257007394e-11,101.34463619119506,45085.5944,135.34409543933285
746546.2676024277,7.951085965298453e-11,117.45508905836544,2560.72506,135.22011733457566
3384.717032643859,5.944018567749656e-11,70.5904385826727,785135.635,135.21224488360406
10166.673813780119,6.560798122385696e-12,80.14356911350121,2371273.71,135.17708421560695
251324.61489450926,3.619337649655254e-13,108.00469182781968,1737700.83,135.19498894253442
39497.307781742566,1.9713711373796417e-11,91.93134015234043,201736.636,135.36175419939343
43467.57707057936,9.653433608991581e-11,92.76326979091678,37483.7404,135.262064594452
576017.2761849441,1.8379335900001204e-12,115.20869957174074,149523.566,135.1355433075154
877014.6648549197,1.830255520042119e-12,118.86012400711127,98755.3095,135.08585560676306
968875.2322369332,1.351154744382397e-12,119.72534545701524,120126.443,135.3197341891932
7999.074928547347,1.0356168966942348e-11,78.06078660435895,1905360.72,135.23623088532202
10861.919104652776,2.7035526018260004e-12,80.71812259647336,5370217.96,135.26245096699648
941689.8055317578,8.321860380560355e-11,119.46763210865166,1918.36636,135.17756374054852
107391.46844344132,6.6482468615735156e-12,100.61938604186503,221209.471,135.20733776918053
92394.17407100601,1.711247482461548e-11,99.31287878025758,99900.0,135.188835789004
2103.075861005428,3.1424889541680833e-13,66.45709010065659,239883192.0,135.11157397225378
2191.194133521979,2.425574778326461e-11,66.81360844941264,2985282.62,135.08737636530677
151071.47136808388,3.3310651389090404e-13,103.58364050109911,3125979.37,135.33341163913974
1377.127329377756,5.710623934405693e-12,62.779473263372495,20183563.6,135.07668155770716
1014.2288345826231,1.8496726318913793e-11,60.122710401571354,8413851.42,135.23676314433223
178300.6612219006,5.325955842526594e-13,105.0230503787327,1659486.91,135.28163731096774
1801.9499028032053,8.540429690811387e-12,65.11484557814791,10232829.9,135.30327776905477
21342.35741057771,9.495592454011998e-11,86.58483205834233,77524.7117,135.33348612122592
82186.49730700049,6.064530084723985e-11,98.29595815644333,31522.7766,135.2785297915633
6433.826365100407,1.7398699186729535e-12,76.16937803789624,14125275.4,135.18694235137576
349430.6351000647,3.233236672559436e-11,110.86699201693428,13863.6836,135.25208934565458
2113.5884275421545,8.734633051666716e-12,66.50039976390333,8511280.38,135.36642412243205
259511.82077602603,4.5424332529560917e-13,108.28313419649918,1333421.43,135.35451106659633
13342.809695209278,1.0090142774756922e-12,82.50493718282024,11748875.5,135.17648795486838
2729.0955108776316,9.151309526720282e-11,68.72036590673073,630857.344,135.2848388504686
50848.902312066326,4.41925445726071e-12,94.12562287016264,699741.996,135.34231581255506
71629.42218386763,8.886734158098382e-11,97.10175079315569,24731.3311,135.1970002000299
61069.94043127628,4.5754392900962156e-11,95.71652785185242,56134.1325,135.36674028920794
197738.7073950885,1.656585393886094e-11,105.92180673381834,48317.2368,135.099910011269
1954.219641913516,8.198311608905678e-12,65.81945881180914,9885430.95,135.1399976587054
736181.6621313465,1.3284069890151084e-12,117.33968957875001,162081.01,135.09920889386458
5937.358165466323,5.655828572515636e-13,75.4718562814759,46773414.1,135.37800646572083
15628.941268192273,2.455140554236743e-13,83.87858249992279,41209651.9,135.18563599320666
7701.115131561428,1.8523777991197904e-11,77.73106360518427,1109074.82,135.16734681160622
53735.27375879426,1.3527114934065244e-12,94.60518062320686,2162618.52,135.35326141073477
19613.33060684894,2.485887010917224e-11,85.85101790668642,323493.657,135.24982949199492
218234.85339944882,5.644676656924002e-13,106.77847352438991,1288149.55,135.08291353265696
58979.020902606855,2.5932300905849e-11,95.4139384828177,103414.217,135.15049799871719
677572.244399107,5.591661668619776e-12,116.61907885299492,41586.9383,135.21923900071093
44909.385042293485,1.3054403218236805e-13,93.04673347926192,26915248.0,135.24577964532955
440343.68538497767,1.0934091233888385e-12,112.87582637885292,327240.695,135.28005747472127
382204.7093959676,9.031140617506107e-12,111.64589155606521,45608.819,135.2494399439555
505295.6331666277,3.657993802321746e-11,114.07031649996397,8411.38038,135.33189941521707
58176.57455629329,8.882100852347594e-11,95.29490845591242,30449.2111,135.2345848656822
1526.9213085155518,6.8594976559643675e-12,63.67632443968599,15135512.5,135.11287526450388
48395.08555528982,5.898665942109139e-11,93.69600258742815,55490.4257,135.08344913471132
20203.888748572517,2.592802766410103e-12,86.10869068360563,3019851.72,135.17254028204476
151925.329302455,5.775597579316542e-12,103.63259371001857,179787.092,135.23700797604707
18083.339552844413,6.02179581899045e-11,85.14556202246455,144443.977,135.31764206016751
4765.371027281964,3.3425294413885142e-12,73.5619257178796,9885430.95,135.30660703172146
12026.364986517417,1.4595570786904344e-13,81.60267894761475,90157013.8,135.162578990714
869059.7334171403,6.383986412918724e-12,118.78093110163164,28410.1827,135.17668726325422
24310.52665581646,6.579878496521266e-11,87.715874278694,98755.3095,135.18521897607252
31126.443297568912,9.445608775814595e-11,89.86256647344157,53603.1796,135.22827851597532
69435.03867274491,1.10768328899354e-13,96.83156494932591,20417279.4,135.38428574217292
32556.09260813524,2.480777156496506e-12,90.2526368175211,1949744.6,135.3034363912065
17257.682762168577,2.788033025309939e-13,84.73964095222796,32733969.5,135.29945462531333
247949.6682807865,2.62928246615475e-12,107.88726122707621,242561.01,135.1727826357868
238036.33036208764,8.565222454046565e-12,107.53284912686097,77524.7117,135.1608356346182
20483.40239769478,6.964232822724767e-13,86.22803325813948,11091648.2,135.16786186007792
263502.2617829374,1.313168940970786e-12,108.41567806635639,456988.19,135.17910362922498
20014.513915112977,8.428310834319013e-11,86.02688736859926,93225.4301,135.31230417754546
13886.306437729541,1.94888825540766e-13,82.85172624237141,58210221.8,135.29330128088515
400231.6339560799,1.274983290155333e-12,112.04621911495835,308929.543,135.26413190683766
12162.984530481317,4.083885387913711e-12,81.70079443111506,3162177.66,135.37640944124348
1379.8244824826575,6.063028546549897e-13,62.796468250251145,188364809.0,135.28408156032222
85016.12454195823,3.6264913890676032e-12,98.59001722687204,512761.384,135.18682097585642
488899.286160725,4.849303272603989e-13,113.78437928035913,668243.918,135.12674214256262
3269.4937091185684,3.197438684017602e-11,70.28960142905241,1513461.25,135.1673765957466
175003.494578465,2.303363382897992e-13,104.8609257328699,3935400.75,135.0930721555472
13109.905009575345,2.4511896086536654e-12,82.3519822291601,4897688.19,135.31950284603118
9215.742996792444,3.9379276069498857e-13,79.29059841395042,43651483.2,135.13338230915687
131518.23965976154,3.235612838808763e-12,102.37971077421689,371435.229,135.18981683310975
2883.758863088273,7.410943749383643e-12,69.19917016890957,7413002.41,135.1311147578688
192717.04072533082,5.273181853479274e-12,105.69839188806546,154781.662,135.31842009372528
38575.138617842735,2.721078594998026e-11,91.72613934029118,149523.566,135.38070451814454
5926.7604837638855,4.253747981361508e-12,75.45633885181901,6237248.35,135.345050362401
39784.918498780695,9.12348511256153e-12,91.99436053827856,436415.832,135.12802890938633
1742.1815728533215,4.1751175928790184e-11,64.8218596422449,2162618.52,135.33363966922911
176222.03108330283,2.3812878757310014e-13,104.92119537936648,3758274.04,135.2604249471909
71987.08677505204,6.004742394669341e-11,97.14505125308206,36628.23,135.07065765302184
4612.387231047591,9.328543762928231e-12,73.27850654333993,3672723.0,135.2032020652635
190295.63976075526,1.5066928393501078e-11,105.58855397331294,54854.0874,135.2880324801003
33891.67809140672,4.0332744548367135e-13,90.60185277553828,11614386.1,135.07053442711205
17190.74471941544,3.2970353235438854e-12,84.70588514205625,2786021.17,135.22439739053368
2053.605908659622,3.052734302301175e-12,66.25033343959369,25118764.3,135.30435448619045
1327.6415699693166,1.1021508227389134e-11,62.46160816666345,10839169.1,135.09883133041652
3113.3807398335416,3.7474733619901657e-13,69.8646360146001,134896188.0,135.3198765368203
141326.8959490691,9.109632922960279e-11,103.00420351969935,12202.6877,135.13815714906892
454006.54442111234,2.845184293341499e-12,113.14123071016763,121518.6,135.3725299694737
71119.79712654767,1.9014886954249366e-12,97.0398014680758,1161348.61,135.3783514278171
407925.0109979436,4.7779292158636096e-12,112.21159147265683,81183.0516,135.13193364204963
18783.396635458812,1.4579648935391657e-13,85.47547392245933,57543893.7,135.28357122359256
36228.59194540138,3.4991357601707587e-12,91.18102039662857,1244414.61,135.25118086877967
7594.80740119108,1.4406751435241955e-12,77.6103266179279,14454297.7,135.18056282054283
153356.1841798065,6.157734316233895e-13,103.7140171812585,1678704.02,135.1119997372542
1604.2012990153785,7.910902116535881e-13,64.10516858796615,124451361.0,135.22000540641727
376293.7372630408,5.787545559952833e-12,111.51052297973457,72343.596,135.25057636969282
1907.4605183842082,2.819725580885791e-13,65.60910247256028,295120823.0,135.07636863367998
6219.670823086544,1.9799954138190225e-12,75.87533931926247,12882395.5,135.09159419582934
2998.7706525038407,6.279423121772505e-12,69.5388563550655,8413851.42,135.12910027987286
309322.47256003687,1.0062943029533782e-11,109.80820416084052,50599.0708,135.24298588667145
7094.962240054594,1.3157437591387596e-12,77.01899308296564,16982336.5,135.11205468409838
879835.1449375991,1.4673701665051565e-11,118.88773166705724,12061.86,135.3878010076637
29100.69539678621,1.6396538526254385e-12,89.27805866423397,3311211.21,135.20874788429018
28814.099002822608,2.4261380618420394e-13,89.19209220406485,22646343.1,135.1516890751266
432829.84713973885,6.763998095822848e-12,112.7263206496263,53603.1796,135.34956555412475
111956.9327328673,3.1149249468853332e-12,100.98101093854305,451755.944,135.2850630882462
82767.18045196497,3.1500649130234735e-11,98.3571428776702,60155.9586,135.37219044561516
1153.6963112140795,1.5119916783242858e-13,61.241821422776994,901571038.0,135.34163544282808
12839.035538307768,5.480407381532222e-13,82.17063935078644,22387111.4,135.29517721482023
118830.75496165152,3.900236465834623e-13,101.49856845354068,3388341.56,135.38260325209598
23392.776300364756,2.8965289345475204e-13,87.38162667760801,23173846.5,135.38657104023852
594312.5333500085,8.831953014851889e-12,115.48024186100722,30099.5172,135.11533765726443
88262.51666702366,1.3781491239067595e-13,98.91551744657289,13031567.8,135.11527948000438
31879.034383447586,2.0172760369064674e-12,90.0700944828645,2454608.92,135.23414677332534
14213.154150436218,2.9194215342688467e-13,83.05380064271715,38018839.6,135.25282815186614
85642.59184612251,3.297948437278075e-12,98.65378721869294,555804.257,135.38828432228962
805710.2520240652,5.181501002977785e-12,118.12353923139506,37918.9396,135.07821070735068
312701.70706383494,1.280386446535141e-13,109.90259635773155,3935400.75,135.28686108410028
345602.1037091744,2.8574430335853106e-11,110.77135166587138,15932.4539,135.14948561857878
13553.494312060127,5.040349646522699e-12,82.64101686776027,2317294.65,135.15225716692092
618021.2898076961,6.650275387461243e-13,115.82005975191205,384491.782,135.19637819115923
3699.503658482139,1.916355418398302e-12,71.36286054386773,22387111.4,135.07919731336605
28483.329275143988,1.049729680709268e-12,89.09180633205794,5308744.44,135.07598444741035
138240.98945683683,6.3702664550422136e-12,102.81272666323652,179787.092,135.13362317226844
1148.0125360372813,1.8576719455782237e-13,61.198923950029766,741310141.0,135.1915901523309
5383.075034735064,2.476225711051631e-13,74.6205999865789,118850123.0,135.1318929933227
5784.693740170276,2.372018821943785e-13,75.24559874094032,114815262.0,135.2916642267705
16834.732849100517,6.052598840756833e-13,84.52411590185038,15488066.2,135.24221848789284
23473.559968210437,2.229495986380624e-11,87.41157004269098,301895.172,135.20016519233428
5185.632182040548,7.507151661877847e-12,74.29602549137925,4073702.78,135.1017979249729
42412.58901173743,5.383701501564527e-13,92.54988700155593,6918209.71,135.21401053063184
2488.2930230339016,1.388839489867191e-13,67.91802175092195,457088090.0,135.2154734400098
73887.9929498393,5.2222180927561125e-11,97.37144318733719,40638.0278,135.35562083519727
373365.26868351194,9.172167939102508e-12,111.44264954203037,46138.1021,135.146058562561
1205.2450736758144,3.069526597265208e-13,61.62149863815908,426579419.0,135.24230773900595
224632.48858987194,7.634385895420063e-12,107.029437635332,92157.1427,135.1697548113534
7276.0639727249045,1.502239869373765e-13,77.23792149545359,144543877.0,135.2100504599427
2943.990503519304,1.8658072346777166e-11,69.3787194172916,2883931.5,135.1330462710291
10578.465677563496,4.007922816092828e-11,80.48844462980111,371435.229,135.295389179214
781262.1521426471,1.4373768157143126e-11,117.85571081991102,14025.3754,135.09582670939992
181074.05908927956,3.156596867779813e-12,105.15711551352763,275322.87,135.31297895449862
88994.48854695729,2.554692197158816e-12,98.98725345613501,691730.971,135.33762591305003
304829.8068077321,9.863531029062813e-12,109.68112442943487,52380.746,135.24606230574727
34687.33766078447,4.426840848510253e-12,90.80341064490747,1023192.99,135.36643797570824
3469.7685763164336,1.0286934974423015e-11,70.80600150317763,4415604.47,135.27926349039663
616055.3120477377,3.006829027887393e-12,115.7923795585371,85013.8038,135.26990106250108
238216.86705551978,1.6303253943395745e-13,107.53944149919626,4073702.78,135.16974656170703
3155.4668119729863,2.684195362695426e-13,69.98126366150228,186208614.0,135.26005325555246
513406.5726906472,6.116681056892065e-13,114.20921962914704,501087.234,135.31944954622867
38230.475776425184,7.125659153080545e-11,91.6481726376371,58110.3218,135.10457834937603
998230.6808490981,3.2341382192850725e-13,119.98460941688903,489678.819,135.18671966070445
3386.782404347581,3.128407963826372e-12,70.59573721915224,14962256.6,135.1127624593457
24355.84372184554,2.4903000815420027e-13,87.73205490426395,26001495.6,135.26156217225403
595238.9406003369,2.333738452321217e-13,115.49381798716333,1134910.82,135.2689067248115
147300.32621774715,6.382129696895919e-13,103.36406547476665,1678704.02,135.24081908559936
352603.704907016,1.324997875810778e-13,110.94572874132643,3388341.56,135.152909397447
120519.20637476891,2.443363972979912e-11,101.62110168976612,53603.1796,135.18309576832374
636411.5182142836,2.73496812814634e-12,116.07474674887871,91101.0839,135.07452835661667
58832.18501997161,2.3658236895752445e-12,95.39229084770574,1134910.82,135.2125859488249
6048.311003716442,6.809506244099649e-12,75.63267360298505,3845817.82,135.1365714575459
49165.919223767116,6.412552201138901e-12,93.83327440862581,501087.234,135.20613997145145
1756.2011779561624,3.1755097819384757e-12,64.89147660423781,28183729.3,135.35833543342875
565517.5039164221,3.7605024081539016e-13,115.04891227280554,741210.241,135.27230997586958
125080.14893598577,1.0608970446880498e-12,101.94375909535849,1188402.23,135.2611158414367
240260.94354437242,1.685919612493418e-11,107.6136267478514,38804.5145,135.2836474074619
135907.95698773436,5.3271174294812915e-12,102.66488809956222,218676.162,135.13740143491694
1727.3635207077853,1.0487052476368098e-12,64.74766619257667,87096259.0,135.24953592919803
17015.63354582625,1.3666638702796047e-13,84.61695379676434,67608197.5,135.3502806140398
100599.44217400161,2.607376925421657e-11,100.05189094055518,60155.9586,135.1992591767026
58869.05215661663,1.738146165495638e-12,95.39773216338264,1548716.62,135.1218218924887
1533.9988047700272,1.631800857538298e-13,63.7164917505666,630957244.0,135.2195236418896
18410.043682378884,4.8957922618069585e-12,85.30108768794088,1757823.61,135.12812388604172
566746.9865363667,3.904655796702889e-11,115.0669361609232,7061.4341,135.12191181025793
50705.11200339442,5.985763963403946e-13,94.1010262459344,5187900.39,135.30664837215488
378696.88809324394,1.4706171641901849e-12,111.56582550893233,281738.293,135.39766994821468
1977.8094407167475,1.846507903092503e-13,65.9236802304204,431518977.0,135.28262004249808
8922.90608849363,2.4996575288515066e-13,79.0101177619278,70794478.4,135.22647247087065
84363.41275198787,6.768495026627796e-11,98.52301821379817,27442.287,135.34128268267108
46585.4196014928,1.1084675435007913e-13,93.36499154902936,30549111.1,135.25377016010313
18178.167306691776,1.9598698836065268e-13,85.19099324356986,44156944.7,135.33263653725018
14109.619292058702,1.721504568062361e-13,82.99029724902582,65312955.3,135.09212919010247
29219.12649492558,1.9272793025355243e-11,89.31333533650852,281738.293,135.07970087886815
1258.785067015421,8.041530197432382e-13,61.99902298200818,156675007.0,135.10091526951015
971121.8378669247,1.3523677730076768e-13,119.74546569194229,1202164.43,135.22767954231296
1329.5096169862536,3.436224568875317e-11,62.4738210014234,3467268.5,135.13503545332622
1410.0205993379575,7.087547352406363e-12,62.98450047993701,15848831.9,135.13843859570775
57674.66616611372,5.54571304162851e-11,95.21967556827985,49445.0191,135.12385725338083
33058.34749700597,7.308821531300842e-12,90.3856140324058,653030.553,135.2435126365675
1010.5234198540534,6.03908805336127e-13,60.09091900149663,260015856.0,135.08591076804913
517247.361805985,1.5300462003670884e-12,114.27395593086457,199426.231,135.22541729758456
1529.1985246292859,8.364187604908106e-11,63.689268719427815,1230168.77,135.32536118056822
781928.2684480128,3.675670081599504e-11,117.86191354372352,5395.40874,135.21878100594193
922377.7165349831,4.077771730380577e-13,119.29816712321039,421596.503,135.09818209300857
302812.34861700376,4.339506800965686e-11,109.62316690806102,11922.6443,135.21149103548296
267229.14971622656,1.3447428770420049e-11,108.5376457652115,44057.0447,135.085558675698
1058.7008576788692,1.0127125491002693e-11,60.49545663675302,14790983.9,135.10294842545903
28187.105382272734,4.111903263629673e-11,89.00099857989218,136358.314,135.17986763366085
2863.704099139867,1.3810444174513526e-12,69.1385541519546,39810617.1,135.30899297829262
102907.69212419812,7.603051397937337e-11,100.24884310612188,20083.6636,135.2232447889055
21714.815438168087,6.941868620218376e-13,86.73511416909614,10471185.5,135.23665050859472
202561.4055822646,4.954260217975414e-11,106.13095269567421,15567.5107,135.34858677573249
129563.76947778318,5.018243541410137e-13,102.24966282800595,2426510.1,135.24965963907908
4768.788494819454,1.6769334677796517e-12,73.56815254314226,19724127.4,135.25700881224049
282906.3221493443,1.9919603143511446e-13,109.03284437418735,2786021.17,135.38896542486486
289545.5026304028,1.3846859016577236e-12,109.2343275199213,393450.075,135.24749710151156
132446.84934044993,9.685748556109883e-12,102.4408211370359,122926.877,135.24045710750073
87967.98390041948,4.710549872834653e-13,98.88648408857489,3801793.96,135.29181314691527
75750.04394453748,9.823526794686608e-13,97.58764908792223,2113389.04,135.3410142596566
378068.1897605679,1.0313725104584964e-13,111.55139406872459,4027070.34,135.38485267729968
384521.4464766787,4.584960859073375e-13,111.69840261043782,891150.938,135.3670103021848
